Uid,Sid,Key,Time,Category,Value,UpdateTime
8179717515,786311415,upper_limb_training,1753448621,upper_limb_training,"{""time"":1753448621,""sport_type"":320,""duration"":4243,""did"":""786311415"",""train_load"":14,""version"":8,""train_load_level"":1,""proto_type"":8,""avg_hrm"":95,""aerobic_train_effect_level"":2,""train_effect"":1.5,""target_value"":{},""calories"":182,""hrm_warm_up_duration"":2285,""min_hrm"":82,""total_cal"":239,""max_hrm"":115,""cloud_course_source"":0,""switch_just_dance_id"":1753448621,""valid_duration"":4243,""hrm_extreme_duration"":0,""end_time"":1753452866,""recover_time"":96,""hrm_aerobic_duration"":0,""hrm_anaerobic_duration"":0,""timezone"":8,""hrm_fat_burning_duration"":1,""start_time"":1753448621}",1753458892
8179717515,786311415,aerobics,1753536504,aerobics,"{""max_hrm"":178,""recover_time"":96,""anaerobic_train_effect_level"":1,""cloud_course_source"":0,""sport_type"":310,""did"":""786311415"",""train_effect"":5,""time"":1753536504,""start_time"":1753536504,""total_cal"":506,""timezone"":8,""aerobic_train_effect_level"":6,""avg_hrm"":166,""calories"":460,""hrm_warm_up_duration"":46,""hrm_fat_burning_duration"":63,""proto_type"":8,""target_value"":{},""switch_just_dance_id"":1753536504,""version"":8,""hrm_anaerobic_duration"":2322,""min_hrm"":90,""hrm_extreme_duration"":895,""end_time"":1753539954,""duration"":3449,""anaerobic_train_effect"":0.8,""valid_duration"":3449,""train_load"":200,""train_load_level"":4,""hrm_aerobic_duration"":94,""vitality"":5}",1753545214
8179717515,786311415,outdoor_walking,1753634784,walking,"{""steps"":3634,""target_value"":{},""start_time"":1753634784,""max_pace"":555,""hrm_fat_burning_duration"":256,""calories"":77,""aerobic_train_effect_level"":2,""designated_course"":0,""max_hrm"":145,""did"":""786311415"",""hrm_extreme_duration"":0,""min_hrm"":71,""duration"":2707,""timezone"":8,""hrm_aerobic_duration"":46,""proto_type"":22,""distance"":2543,""version"":4,""total_cal"":114,""end_time"":1753637492,""recover_time"":94,""hrm_anaerobic_duration"":0,""cloud_course_source"":0,""max_speed"":6.516,""hrm_warm_up_duration"":1884,""train_load"":14,""sport_type"":2,""avg_hrm"":104,""train_effect"":1.5,""max_cadence"":132,""train_load_level"":1,""min_pace"":1428,""time"":1753634784}",1753644024
8179717515,786311415,upper_limb_training,1753705832,upper_limb_training,"{""hrm_fat_burning_duration"":442,""calories"":289,""timezone"":8,""train_effect"":1.8,""switch_just_dance_id"":1753705832,""train_load_level"":1,""hrm_warm_up_duration"":3457,""target_value"":{},""duration"":6250,""start_time"":1753705832,""total_cal"":373,""version"":8,""sport_type"":320,""hrm_anaerobic_duration"":0,""train_load"":24,""hrm_extreme_duration"":0,""time"":1753705832,""aerobic_train_effect_level"":2,""valid_duration"":6250,""recover_time"":96,""cloud_course_source"":0,""avg_hrm"":97,""end_time"":1753712082,""hrm_aerobic_duration"":4,""did"":""786311415"",""proto_type"":8,""max_hrm"":134,""min_hrm"":69}",1753811405
8179717515,786311415,aerobics,1753712441,aerobics,"{""train_effect"":3.6,""avg_hrm"":161,""total_cal"":263,""recover_time"":96,""anaerobic_train_effect"":0.7,""hrm_extreme_duration"":323,""end_time"":1753714308,""timezone"":8,""duration"":1866,""did"":""786311415"",""proto_type"":8,""train_load_level"":3,""cloud_course_source"":0,""sport_type"":310,""hrm_fat_burning_duration"":39,""hrm_aerobic_duration"":197,""switch_just_dance_id"":1753712441,""hrm_warm_up_duration"":43,""hrm_anaerobic_duration"":1256,""aerobic_train_effect_level"":4,""time"":1753712441,""min_hrm"":99,""anaerobic_train_effect_level"":1,""train_load"":92,""version"":8,""valid_duration"":1866,""max_hrm"":176,""calories"":238,""start_time"":1753712441,""target_value"":{},""vitality"":3}",1753811405
8179717515,786311415,upper_limb_training,1753796193,upper_limb_training,"{""calories"":108,""min_hrm"":80,""hrm_fat_burning_duration"":231,""end_time"":1753797853,""anaerobic_train_effect_level"":1,""hrm_extreme_duration"":6,""start_time"":1753796193,""train_effect"":1.4,""aerobic_train_effect_level"":2,""recover_time"":96,""cloud_course_source"":0,""anaerobic_train_effect"":0.3,""proto_type"":8,""time"":1753796193,""timezone"":8,""sport_type"":320,""train_load"":12,""target_value"":{},""train_load_level"":1,""total_cal"":131,""switch_just_dance_id"":1753796193,""hrm_warm_up_duration"":686,""version"":8,""hrm_aerobic_duration"":173,""max_hrm"":176,""did"":""786311415"",""hrm_anaerobic_duration"":176,""duration"":1659,""avg_hrm"":113,""valid_duration"":1659}",1753811408
8179717515,786311415,aerobics,1753798113,aerobics,"{""calories"":339,""min_hrm"":87,""hrm_fat_burning_duration"":47,""end_time"":1753800786,""anaerobic_train_effect_level"":1,""vitality"":4,""hrm_extreme_duration"":125,""start_time"":1753798113,""train_effect"":4.5,""aerobic_train_effect_level"":5,""recover_time"":96,""cloud_course_source"":0,""anaerobic_train_effect"":0.6,""proto_type"":8,""time"":1753798113,""timezone"":8,""sport_type"":310,""train_load"":135,""target_value"":{},""train_load_level"":3,""total_cal"":375,""switch_just_dance_id"":1753798113,""hrm_warm_up_duration"":125,""version"":8,""hrm_aerobic_duration"":105,""max_hrm"":174,""did"":""786311415"",""hrm_anaerobic_duration"":2252,""avg_hrm"":161,""duration"":2673,""valid_duration"":2673}",1753811408
8179717515,786311415,aerobics,1753882856,aerobics,"{""aerobic_train_effect_level"":4,""recover_time"":96,""switch_just_dance_id"":1753882856,""hrm_warm_up_duration"":4,""anaerobic_train_effect_level"":1,""calories"":247,""avg_hrm"":166,""total_cal"":272,""hrm_extreme_duration"":371,""anaerobic_train_effect"":0.8,""proto_type"":8,""train_effect"":3.9,""end_time"":1753884721,""start_time"":1753882856,""hrm_fat_burning_duration"":26,""time"":1753882856,""cloud_course_source"":0,""duration"":1864,""target_value"":{},""version"":8,""hrm_anaerobic_duration"":1323,""vitality"":3,""max_hrm"":179,""did"":""786311415"",""train_load_level"":3,""min_hrm"":108,""valid_duration"":1864,""train_load"":106,""timezone"":8,""hrm_aerobic_duration"":123,""sport_type"":310}",1753888849
8179717515,786311415,outdoor_walking,1753892387,walking,"{""max_cadence"":138,""min_pace"":1428,""steps"":2656,""start_time"":1753892387,""hrm_fat_burning_duration"":423,""proto_type"":22,""calories"":52,""hrm_warm_up_duration"":1080,""aerobic_train_effect_level"":2,""recover_time"":94,""target_value"":{},""train_load_level"":1,""time"":1753892387,""total_cal"":77,""distance"":1858,""duration"":1849,""timezone"":8,""max_pace"":555,""train_load"":9,""version"":4,""hrm_anaerobic_duration"":0,""hrm_extreme_duration"":0,""sport_type"":2,""did"":""786311415"",""max_hrm"":134,""designated_course"":0,""min_hrm"":69,""cloud_course_source"":0,""vitality"":1,""train_effect"":1.4,""avg_hrm"":103,""max_speed"":6.552,""end_time"":1753894237,""hrm_aerobic_duration"":2}",1753895085
8179717515,786311415,aerobics,1753947551,aerobics,"{""valid_duration"":1869,""proto_type"":8,""target_value"":{},""hrm_extreme_duration"":413,""start_time"":1753947551,""anaerobic_train_effect_level"":1,""min_hrm"":88,""aerobic_train_effect_level"":4,""calories"":237,""end_time"":1753949420,""anaerobic_train_effect"":0.8,""avg_hrm"":161,""duration"":1869,""recover_time"":96,""total_cal"":262,""train_load_level"":3,""train_effect"":3.5,""time"":1753947551,""switch_just_dance_id"":1753947551,""sport_type"":310,""hrm_fat_burning_duration"":68,""hrm_anaerobic_duration"":1124,""did"":""786311415"",""hrm_warm_up_duration"":55,""hrm_aerobic_duration"":176,""version"":8,""vitality"":3,""timezone"":8,""max_hrm"":177,""train_load"":90,""cloud_course_source"":0}",1753952120
8179717515,786311415,lower_limb_training,1753967274,lower_limb_training,"{""total_cal"":332,""hrm_warm_up_duration"":2128,""proto_type"":8,""time"":1753967274,""sport_type"":321,""version"":8,""recover_time"":96,""valid_duration"":4591,""train_effect"":1.9,""calories"":270,""timezone"":8,""hrm_anaerobic_duration"":2,""target_value"":{},""vitality"":1,""min_hrm"":76,""cloud_course_source"":0,""hrm_extreme_duration"":0,""max_hrm"":154,""train_load"":28,""train_load_level"":1,""switch_just_dance_id"":1753967274,""duration"":4591,""did"":""786311415"",""hrm_aerobic_duration"":174,""avg_hrm"":107,""aerobic_train_effect_level"":2,""start_time"":1753967274,""hrm_fat_burning_duration"":1403,""end_time"":1753971867}",1753976000
8179717515,786311415,indoor_riding,1754039648,indoor_riding,"{""did"":""786311415"",""valid_duration"":1685,""version"":8,""max_hrm"":150,""total_cal"":107,""time"":1754039648,""end_time"":1754041334,""hrm_warm_up_duration"":80,""avg_hrm"":128,""recover_time"":96,""timezone"":8,""start_time"":1754039648,""max_speed"":0,""target_value"":{},""proto_type"":7,""hrm_extreme_duration"":0,""aerobic_train_effect_level"":2,""max_cycle_cadence"":0,""train_load"":24,""sport_type"":7,""calories"":84,""train_effect"":1.8,""hrm_aerobic_duration"":886,""hrm_fat_burning_duration"":582,""avg_cycle_cadence"":0,""train_load_level"":1,""min_hrm"":78,""cloud_course_source"":0,""hrm_anaerobic_duration"":0,""duration"":1685}",1754042269
8179717515,786311415,upper_limb_training,1754134560,upper_limb_training,"{""did"":""786311415"",""version"":8,""hrm_fat_burning_duration"":0,""min_hrm"":75,""recover_time"":69,""aerobic_train_effect_level"":2,""train_load"":11,""train_load_level"":1,""switch_just_dance_id"":1754134560,""sport_type"":320,""train_effect"":1.4,""target_value"":{},""start_time"":1754134560,""end_time"":1754138892,""valid_duration"":4331,""hrm_extreme_duration"":0,""hrm_warm_up_duration"":1203,""hrm_anaerobic_duration"":0,""hrm_aerobic_duration"":0,""total_cal"":213,""timezone"":8,""proto_type"":8,""avg_hrm"":90,""calories"":155,""max_hrm"":111,""cloud_course_source"":0,""time"":1754134560,""duration"":4331}",1754142530
8179717515,786311415,outdoor_walking,1754240800,walking,"{""target_value"":{},""aerobic_train_effect_level"":2,""min_hrm"":96,""timezone"":8,""total_cal"":44,""steps"":1169,""max_speed"":6.048,""avg_hrm"":127,""proto_type"":22,""min_pace"":1428,""hrm_anaerobic_duration"":141,""train_load"":9,""time"":1754240800,""max_pace"":625,""train_effect"":1.3,""did"":""786311415"",""duration"":702,""hrm_aerobic_duration"":159,""end_time"":1754241503,""hrm_fat_burning_duration"":43,""cloud_course_source"":0,""max_cadence"":132,""version"":4,""distance"":818,""hrm_warm_up_duration"":349,""designated_course"":0,""start_time"":1754240800,""recover_time"":41,""hrm_extreme_duration"":0,""sport_type"":2,""train_load_level"":1,""calories"":34,""max_hrm"":169}",1754250538
8179717515,786311415,aerobics,1754288936,aerobics,"{""duration"":1834,""start_time"":1754288936,""hrm_aerobic_duration"":61,""recover_time"":90,""time"":1754288936,""cloud_course_source"":0,""total_cal"":261,""vitality"":5,""hrm_anaerobic_duration"":1482,""hrm_extreme_duration"":225,""min_hrm"":105,""anaerobic_train_effect"":0.6,""did"":""786311415"",""sport_type"":310,""aerobic_train_effect_level"":4,""switch_just_dance_id"":1754288936,""hrm_fat_burning_duration"":28,""anaerobic_train_effect_level"":1,""end_time"":1754290770,""proto_type"":8,""train_load"":93,""train_load_level"":3,""version"":8,""max_hrm"":178,""avg_hrm"":163,""target_value"":{},""valid_duration"":1834,""calories"":236,""hrm_warm_up_duration"":21,""timezone"":8,""train_effect"":3.6}",1754292522
8179717515,786311415,upper_limb_training,1754314207,upper_limb_training,"{""calories"":235,""hrm_warm_up_duration"":1994,""total_cal"":318,""hrm_anaerobic_duration"":0,""hrm_extreme_duration"":0,""sport_type"":320,""version"":8,""avg_hrm"":91,""train_load_level"":1,""max_hrm"":123,""target_value"":{},""did"":""786311415"",""proto_type"":8,""recover_time"":96,""timezone"":8,""train_load"":17,""min_hrm"":75,""duration"":6205,""cloud_course_source"":0,""end_time"":1754320412,""train_effect"":1.6,""start_time"":1754314207,""time"":1754314207,""switch_just_dance_id"":1754314207,""hrm_fat_burning_duration"":53,""hrm_aerobic_duration"":0,""aerobic_train_effect_level"":2,""valid_duration"":6205}",1754322095
8179717515,786311415,aerobics,1754379097,aerobics,"{""switch_just_dance_id"":1754379097,""train_load"":147,""total_cal"":380,""proto_type"":8,""hrm_anaerobic_duration"":1565,""hrm_extreme_duration"":759,""timezone"":8,""hrm_fat_burning_duration"":15,""anaerobic_train_effect"":0.8,""start_time"":1754379097,""min_hrm"":90,""did"":""786311415"",""sport_type"":310,""train_load_level"":4,""target_value"":{},""aerobic_train_effect_level"":6,""hrm_aerobic_duration"":214,""time"":1754379097,""valid_duration"":2606,""end_time"":1754381703,""version"":8,""vitality"":8,""cloud_course_source"":0,""calories"":345,""train_effect"":5,""anaerobic_train_effect_level"":1,""avg_hrm"":165,""duration"":2606,""max_hrm"":176,""recover_time"":96,""hrm_warm_up_duration"":21}",1754384598
8179717515,786311415,upper_limb_training,1754401409,upper_limb_training,"{""sport_type"":320,""avg_hrm"":104,""timezone"":8,""min_hrm"":84,""total_cal"":155,""start_time"":1754401409,""time"":1754401409,""aerobic_train_effect_level"":2,""hrm_extreme_duration"":0,""train_load_level"":1,""hrm_fat_burning_duration"":166,""version"":8,""calories"":124,""hrm_warm_up_duration"":1901,""valid_duration"":2299,""end_time"":1754403709,""train_load"":12,""hrm_anaerobic_duration"":0,""proto_type"":8,""target_value"":{},""recover_time"":90,""duration"":2299,""cloud_course_source"":0,""switch_just_dance_id"":1754401409,""train_effect"":1.4,""max_hrm"":125,""did"":""786311415"",""hrm_aerobic_duration"":0}",1754406197
8179717515,786311415,aerobics,1754485303,aerobics,"{""calories"":483,""hrm_anaerobic_duration"":2779,""train_load_level"":4,""max_hrm"":178,""cloud_course_source"":0,""anaerobic_train_effect_level"":1,""hrm_aerobic_duration"":223,""train_load"":197,""proto_type"":8,""train_effect"":5,""duration"":3702,""hrm_fat_burning_duration"":46,""time"":1754485303,""aerobic_train_effect_level"":6,""total_cal"":533,""hrm_extreme_duration"":606,""start_time"":1754485303,""recover_time"":96,""version"":8,""timezone"":8,""target_value"":{},""avg_hrm"":163,""min_hrm"":90,""anaerobic_train_effect"":0.7,""switch_just_dance_id"":1754485303,""sport_type"":310,""valid_duration"":3702,""hrm_warm_up_duration"":27,""did"":""786311415"",""end_time"":1754489006,""vitality"":10}",1754491766
8179717515,786311415,outdoor_walking,1754499512,walking,"{""end_time"":1754503472,""hrm_extreme_duration"":0,""duration"":3958,""hrm_warm_up_duration"":1071,""hrm_anaerobic_duration"":10,""hrm_fat_burning_duration"":1069,""proto_type"":22,""max_cadence"":138,""cloud_course_source"":0,""avg_hrm"":106,""distance"":2394,""train_load"":22,""time"":1754499512,""sport_type"":2,""min_hrm"":74,""vitality"":1,""train_load_level"":1,""max_speed"":6.804,""recover_time"":96,""min_pace"":1428,""target_value"":{},""did"":""786311415"",""aerobic_train_effect_level"":2,""train_effect"":1.7,""start_time"":1754499512,""steps"":3420,""calories"":120,""max_pace"":555,""designated_course"":0,""hrm_aerobic_duration"":315,""total_cal"":173,""version"":4,""max_hrm"":160,""timezone"":8}",1754505321
8179717515,786311415,aerobics,1754554009,aerobics,"{""anaerobic_train_effect"":0.4,""hrm_anaerobic_duration"":1551,""max_hrm"":173,""cloud_course_source"":0,""train_load_level"":3,""vitality"":3,""hrm_extreme_duration"":72,""calories"":233,""target_value"":{},""time"":1754554009,""proto_type"":8,""version"":8,""start_time"":1754554009,""anaerobic_train_effect_level"":1,""sport_type"":310,""min_hrm"":95,""switch_just_dance_id"":1754554009,""end_time"":1754555871,""hrm_warm_up_duration"":34,""valid_duration"":1861,""hrm_fat_burning_duration"":72,""timezone"":8,""avg_hrm"":159,""duration"":1861,""hrm_aerobic_duration"":122,""did"":""786311415"",""recover_time"":96,""aerobic_train_effect_level"":4,""total_cal"":258,""train_effect"":3.3,""train_load"":85}",1754559342
8179717515,786311415,lower_limb_training,1754571989,lower_limb_training,"{""max_hrm"":160,""min_hrm"":83,""start_time"":1754571989,""duration"":4661,""calories"":310,""valid_duration"":4661,""train_load_level"":2,""hrm_warm_up_duration"":1765,""did"":""786311415"",""hrm_anaerobic_duration"":56,""sport_type"":321,""recover_time"":96,""hrm_fat_burning_duration"":1792,""hrm_aerobic_duration"":425,""avg_hrm"":113,""time"":1754571989,""version"":8,""cloud_course_source"":0,""switch_just_dance_id"":1754571989,""hrm_extreme_duration"":0,""total_cal"":373,""end_time"":1754576650,""proto_type"":8,""vitality"":2,""train_effect"":2.1,""timezone"":8,""train_load"":37,""target_value"":{},""aerobic_train_effect_level"":3}",1754577344
8179717515,786311415,aerobics,1754626480,aerobics,"{""hrm_aerobic_duration"":144,""hrm_warm_up_duration"":70,""cloud_course_source"":0,""sport_type"":310,""vitality"":3,""max_hrm"":175,""recover_time"":96,""train_load_level"":3,""end_time"":1754628399,""valid_duration"":1904,""hrm_fat_burning_duration"":18,""avg_hrm"":160,""target_value"":{},""proto_type"":8,""calories"":242,""train_load"":89,""time"":1754626480,""did"":""786311415"",""start_time"":1754626480,""version"":8,""anaerobic_train_effect"":0.6,""hrm_anaerobic_duration"":1560,""switch_just_dance_id"":1754626480,""min_hrm"":84,""train_effect"":3.5,""timezone"":8,""aerobic_train_effect_level"":4,""duration"":1904,""anaerobic_train_effect_level"":1,""hrm_extreme_duration"":82,""total_cal"":267}",1754631370
8179717515,786311415,upper_limb_training,1754666866,upper_limb_training,"{""min_hrm"":75,""hrm_extreme_duration"":0,""end_time"":1754670918,""hrm_warm_up_duration"":1555,""total_cal"":214,""proto_type"":8,""duration"":4052,""sport_type"":320,""hrm_anaerobic_duration"":0,""hrm_aerobic_duration"":0,""calories"":160,""train_effect"":1.4,""hrm_fat_burning_duration"":0,""timezone"":8,""recover_time"":85,""start_time"":1754666866,""max_hrm"":114,""version"":8,""aerobic_train_effect_level"":2,""valid_duration"":4052,""time"":1754666866,""train_load_level"":1,""did"":""786311415"",""cloud_course_source"":0,""switch_just_dance_id"":1754666866,""target_value"":{},""avg_hrm"":92,""train_load"":12}",1754671570
